User_ID,Session_ID,Device_ID,Video_ID,Duration_Watched (minutes),Genre,Country,Age,Gender,Subscription_Status,Ratings,Languages,Device_Type,Location,Playback_Quality,Interaction_Events
eaa50a21-c041-4f13-8b7f-08f41492b5da,6e6d0f55-04de-4ad5-9a32-fedacb50d575,495,91,78.72704991,Documentary,Gibraltar,12,Female,Premium,4,French,Desktop,Hendrixfurt,HD,58
8fe69bae-24d7-4e5e-affa-0352025acdb9,b0d9cc11-540f-4172-a5de-dc95d04c1267,119,50,0.863497112,Drama,Pakistan,61,Female,Premium,5,English,Smart TV,South Lisa,HD,60
1812d19f-f7de-44a2-930f-67a96a3a277d,70528685-ad09-43c4-a01a-f8a6fea4de73,555,85,0.436321535,Sci-Fi,Paraguay,59,Male,Free,5,French,Desktop,Pattersonfurt,HD,29
f2fa8d56-5bca-4b56-b048-772d33ae2e95,25f5f04f-4437-4d6b-baae-1a05fff7dc04,24,6,77.28650835,Drama,Netherlands Antilles,18,Male,Free,3,Chinese,Laptop,New Megan,4K,82
ce9d6406-824f-4fb6-9877-6719a13e2116,5a096d1f-51f5-41e5-8406-caaad24c54cf,601,30,9.222919596,Sci-Fi,Cape Verde,61,Female,Premium,1,German,Desktop,North Stevenbury,HD,33
52dbbf94-3c60-4506-8036-0e323efed91e,c3cb0f22-7bbc-4709-92e4-5809c4acfd1f,690,34,33.97724108,Thriller,Luxembourg,15,Male,Free,4,German,Tablet,Port Debra,SD,24
2df9b53d-14b2-4d04-a939-75100b0c9142,b97861a3-9ace-4937-9037-a8df490fda66,865,84,97.34037492,Comedy,Palau,50,Male,Free,5,French,Desktop,South Erica,HD,82
0b4e9950-a97c-497b-adb3-c2edb3894b6a,cf778c78-9469-4469-b7d9-ccd055f5501b,700,11,28.80128258,Comedy,Antarctica (the territory South of 60 deg S),64,Female,Premium,5,German,Laptop,North Susan,HD,53
7b33f2ae-8db8-46a8-818a-0bc7cc3ba3be,f47d8adc-174f-4eb6-9932-df842105c193,37,78,114.8588704,Sci-Fi,Palestinian Territory,28,Female,Premium,4,English,Laptop,Port Erin,HD,69
351ab90c-b9a4-4c97-afbb-85a4b0bd4596,10c3305c-9d04-4f3d-a1ff-e59280034809,563,27,21.18302109,Comedy,Guadeloupe,28,Male,Premium,2,German,Tablet,Johnport,SD,34
68e06b1d-e74e-4d59-9e50-9365e111f1c8,c986ec68-3e86-4b16-b882-b00356147c04,316,13,63.39104741,Documentary,Liechtenstein,19,Male,Premium,4,English,Laptop,New Dustin,4K,91
3089be1f-c3b9-4c62-bd94-92aabc719a16,0bb8df4d-56b2-49a5-9d16-f05c4acea306,512,47,30.89365218,Comedy,Egypt,16,Female,Free,3,German,Tablet,Michaelville,4K,12
33e389bc-f573-4771-b985-52555721e545,e4dff640-fb82-45c2-ac0c-31ffa48ac603,448,99,116.4890801,Documentary,Saint Lucia,33,Male,Premium,5,French,Laptop,North Michaelmouth,HD,77
b429c029-9d4f-4d0d-8ed1-e85a3ba2e7d0,799677a8-3c0a-4405-9631-249b1e1ac2f2,113,74,47.23860242,Action,Gambia,33,Female,Premium,3,English,Laptop,Mannside,4K,5
3eeebccc-4cb0-4d8b-84d3-3003ab779eda,2e9cd420-f2b4-4b30-a117-3bd6d7091d50,530,9,84.13673388,Drama,American Samoa,42,Male,Free,2,German,Smartphone,Port Jamesstad,HD,66
d01431e3-8bcc-434c-a974-71852c6b9fa1,728ff884-8a1a-4ffe-91cf-6b6b16ab12da,830,21,63.48213374,Action,Cuba,30,Male,Free,1,French,Smartphone,Hillport,HD,83
fb57c802-fc82-474c-b96d-9f40cd61e416,366ae19a-faa0-4f16-bce0-ff6f6e59cf4d,485,72,36.54749067,Documentary,Falkland Islands (Malvinas),44,Male,Free,3,English,Smartphone,West Christineberg,4K,13
6f3f078b-5423-4aa7-8f93-8c2ec48ce565,2d12bc0e-f0f1-4e4d-8bed-fff82f2bffb3,820,3,19.0289277,Sci-Fi,Poland,13,Male,Premium,3,Chinese,Smartphone,Hayesbury,4K,34
138f66ce-3490-4ba3-b5fb-eeed8f6b1dce,c11df781-ccea-4d79-873e-cb463f4172d3,52,26,79.46931764,Action,Chile,28,Female,Premium,5,Chinese,Smartphone,Travisport,HD,28
fb928303-b275-4cfc-9f34-009aa2f56abe,ba4cdbed-552f-4f45-aa90-6baae2da2239,190,15,17.25743214,Thriller,Poland,10,Female,Free,5,French,Smart TV,South Kelly,4K,74
dfde3998-76d9-4e85-a231-4fb4aeaf6e09,8ce6f832-7c53-40fb-9c89-7a18801b7eaa,445,58,101.4221299,Documentary,Mauritania,24,Male,Free,2,Spanish,Tablet,Jasonburgh,SD,69
3455e219-515e-40a5-96cf-de8e1d49749e,4f34ca17-bc67-4415-bd56-96f0b516bad3,800,11,33.50405566,Drama,Congo,19,Female,Premium,2,French,Desktop,Jillmouth,HD,84
99c76782-69fd-4b16-a4d1-fc2ba250dc42,cf601f10-c853-4082-80e5-d9359a7d3b4b,447,28,115.7160762,Action,Seychelles,29,Female,Premium,5,Spanish,Desktop,Cruzview,SD,50
cb9b62a7-c4cc-4351-8742-abb1d624cd56,11cd0965-176a-422e-ae0f-99ab7f5c1ec5,866,14,87.7694929,Comedy,Swaziland,63,Male,Premium,3,Chinese,Tablet,Lopezfurt,SD,41
ee134585-e5bc-4a13-b747-7f9b93a0368d,520b626c-5eae-4075-b2bd-da30fefa0fea,37,56,36.30144338,Drama,Sierra Leone,50,Female,Free,5,Spanish,Tablet,East Mandyville,SD,12
f6fdeab3-3fe1-47d7-a832-580683a86eed,15395535-a0cf-4ea2-ba0b-84821d28e015,527,100,70.42333064,Thriller,Croatia,41,Male,Premium,4,Chinese,Tablet,Geraldville,HD,10
a7bbd3d5-12d3-45f0-a499-528f43b10cbf,b6236f2a-be9b-4c4f-a5da-1aa60073fc27,790,83,76.90664107,Documentary,Canada,70,Female,Free,5,Chinese,Desktop,Lake Jesse,4K,53
059cff5e-6993-48ab-b403-1103b3284ec8,469cca1a-ed5b-4b1b-a9d6-f7bac8213136,578,67,36.3274584,Thriller,Netherlands,39,Male,Free,4,German,Smart TV,South Tracy,HD,68
6f7e64a0-aae0-4f96-a6cf-4d1ae40c9cf9,71c0bb56-25a6-4468-99bf-5f6e7921f0e8,681,86,26.88924749,Sci-Fi,Yemen,41,Male,Premium,1,German,Laptop,Port Jamesbury,4K,74
7616a15b-8ef2-4c2e-952a-637d0de9f59c,32c8203f-2585-4cc9-baa2-56bc46aabf87,631,96,75.86017969,Comedy,Norway,47,Female,Free,5,German,Desktop,Singhfurt,SD,4
225b343d-fa47-4a7f-b7a8-3ce827b249dc,4d0eed1e-75a7-41c1-bf84-034fa2173c2d,787,22,48.14253545,Sci-Fi,New Caledonia,69,Male,Free,2,Chinese,Smartphone,Flemingport,4K,100
427b7f2d-ce99-4f73-bca9-6036028053f6,319f9e6b-dd95-4a1a-b1da-087faba65c8b,425,40,78.92313579,Action,Papua New Guinea,16,Female,Premium,4,English,Laptop,Frankburgh,SD,43
4638a649-8d1d-4513-8e03-30401bd2307c,69483a73-5f8a-474c-9faf-d168082ece4b,993,88,107.643904,Sci-Fi,Chad,33,Female,Free,2,German,Tablet,Port Allen,HD,81
e40b202f-2e2d-429a-a034-ab5254f860eb,687758b8-f83d-4a2f-aa6d-9f0c4405909d,940,85,21.63536372,Thriller,Kenya,35,Male,Free,5,French,Smart TV,Campbelltown,4K,12
e85cf960-9096-4f90-8f56-c34ffad217d2,874bd151-fa2a-4d94-be09-bc165ee7056a,788,71,22.97331985,Documentary,Morocco,64,Male,Premium,1,French,Desktop,South Christopherburgh,4K,67
b170ba5b-d121-415b-b95d-1538ac67221e,af378c1d-cb57-420a-97d3-c1c7a8a6f327,155,66,52.66051782,Drama,Svalbard & Jan Mayen Islands,46,Male,Premium,3,German,Desktop,Chambersfort,SD,5
9e747bcb-50e9-43d1-a4f1-e57248376c87,205b8aba-11b9-4390-9aeb-87ad9fd2cdc9,608,87,61.84538789,Comedy,Sudan,69,Female,Premium,2,Spanish,Desktop,Ramirezbury,SD,19
7b44e065-6288-45d0-9008-617ba0f7cf36,4390b2b1-f27b-47b8-ac3d-c0fd63bce8e8,254,7,119.5990027,Sci-Fi,Malta,54,Female,Premium,1,French,Smart TV,East Raymondville,4K,13
14446ae9-2e32-4e47-8774-b6a95e80180a,1ce56944-3492-43cf-8525-ee0bbef5d01b,538,61,101.0907881,Thriller,Egypt,54,Female,Premium,3,French,Smartphone,Smithmouth,SD,26
7a447390-f6eb-4dcd-bf86-dcd8de10ac0a,57f68ef7-e681-47ff-8cfb-76c27837161b,206,73,92.36767939,Sci-Fi,United States Virgin Islands,59,Male,Premium,4,Chinese,Laptop,Lake Tonya,HD,48
cfa164e6-4b70-4374-8f92-df88e03a3000,512de950-d734-4c79-8973-61a63a63745c,157,82,65.66259618,Thriller,Togo,21,Male,Premium,4,English,Tablet,New Chelsea,HD,43
6015084f-e474-4ccc-afe1-af97273b3448,aa7391ab-91d2-4ef4-a45b-94f4f0fa77d4,1000,75,102.4307674,Thriller,Chad,19,Male,Premium,3,Spanish,Desktop,Griffithbury,HD,10
6e79dd3d-6eb4-4ec8-94e1-58a99f21b752,dfc8b9a8-b312-461d-8d6a-d50e3d042ece,382,81,107.5724663,Documentary,Saint Barthelemy,34,Female,Premium,3,Chinese,Smartphone,North Tammyshire,HD,32
b78e597e-2aa3-406a-855d-e67e4765f86f,cd33e967-bbd8-4ae8-a3a6-2fcef772c61e,474,60,75.00519791,Action,China,70,Female,Premium,3,Spanish,Smartphone,South Michael,4K,96
9c454a96-8a4d-4950-956d-addc598f0def,01809bc8-1275-4fc4-888e-f77fd822396d,34,52,16.46275091,Comedy,Cocos (Keeling) Islands,69,Male,Premium,3,Spanish,Smartphone,Gregoryville,4K,26
ef3f4f25-2609-425e-bef6-cf79d99130e8,11510321-a2c6-4edc-ae7e-86f251f928d4,574,58,24.91114537,Drama,Aruba,66,Female,Premium,5,Chinese,Smartphone,Port Michael,HD,70
2225461c-092a-4b45-8d50-39fa64057eb1,75e8f493-b306-4b00-b959-bb96a73b152d,58,52,90.33151898,Action,Ethiopia,40,Female,Premium,4,French,Smart TV,Williambury,4K,95
d0c65fb9-f32a-4f39-93a7-b06db1ef012d,a7347b68-4859-4198-a805-b3f6bd835f1d,584,50,114.523052,Drama,Zimbabwe,46,Female,Free,4,English,Smart TV,West Alexandrabury,HD,45
f68f5b96-6d63-4774-8dcb-0e6654d2dbdb,5d25acf8-b613-44c6-a1ab-2a7fb7918ee1,169,90,73.41021185,Action,Tanzania,57,Male,Premium,5,Spanish,Desktop,Jessicafort,SD,7
ce55068a-6941-4298-a93c-d8173f10641d,3c635b98-404a-466f-93b0-05bea64d5fb0,65,30,44.60597313,Sci-Fi,Ireland,55,Female,Premium,5,French,Laptop,Conwayhaven,SD,20
e07026ca-814f-4dcd-9cd2-ebc3090488fa,d3a6681a-2f23-4dc2-99c1-b32071282f02,212,68,16.35918835,Sci-Fi,British Indian Ocean Territory (Chagos Archipelago),18,Female,Free,4,Chinese,Smartphone,North Sandra,4K,2
33903e30-a870-4a55-b2d8-b6b18db26b54,83d7f400-cf2d-4264-a04b-45087e5cb52e,481,41,10.55078109,Action,Zimbabwe,55,Male,Free,4,French,Smart TV,Sharpbury,4K,22
926df351-e261-4f8e-ab70-2cfbcbf45163,a6b1d6f7-f0f7-4f6d-98fd-e1ace127630a,814,70,36.28947871,Documentary,Barbados,27,Male,Premium,4,Chinese,Smart TV,East Ashley,4K,90
3a54be59-bd3b-4147-a03f-0127e93159bb,5e7105e0-d192-40cd-b03e-8e1d4ed765d4,261,40,32.200508,Action,Mauritania,50,Male,Premium,1,French,Smart TV,Dorisville,HD,8
0ef35d77-448f-4fc8-8529-1bb21441b4ba,76657932-fc85-420c-abd1-253d016c2342,974,25,1.731337178,Documentary,Mauritius,43,Female,Premium,5,French,Desktop,South Russell,SD,12
9dae6b8e-e54a-4fc6-a345-e54c977b16d6,614b02e5-b2d8-4e85-92b2-ccddcbfab2d4,771,6,75.96409708,Drama,United Kingdom,63,Male,Free,5,Chinese,Laptop,Jamesshire,4K,60
21ac617e-4e0d-47c8-838c-b0a40a7b1edf,ce11a101-338e-4618-8fc0-70cfeb1e6027,746,52,107.9768872,Drama,Congo,18,Female,Free,5,Spanish,Laptop,New Kristopher,SD,5
6ac79a97-47db-441d-bd06-827904e1bdbf,3f48d7aa-fb7f-42d0-a3a1-c281bdde1753,465,58,36.4589246,Drama,Singapore,16,Male,Premium,1,English,Smart TV,North Brittany,HD,90
8b400071-a6dc-48a5-9cf5-aaf2ddf83a8d,b2f2e457-3301-48d4-9dca-03ded7e7d5fa,716,20,119.282839,Documentary,Wallis and Futuna,60,Female,Free,3,German,Smart TV,West Kristie,4K,21
9fba8a99-ed1e-448a-a86d-41a2c9d574f5,0e7b398c-b6fc-4de8-a49c-cf23b9b281a7,529,53,86.78050086,Drama,Kuwait,27,Female,Premium,1,Spanish,Laptop,Lake Danaview,4K,91
b6cfc4c4-7126-49ff-8169-c399a9325ce0,70223cf7-7152-490e-935e-89990f83ea7d,584,45,12.89003953,Comedy,Macao,24,Female,Free,3,Chinese,Tablet,South Lisahaven,HD,84
6b407003-4057-4cac-a89e-1849101e9e5d,aaf8e98c-6b43-4c90-bca5-c63046090ec7,107,82,48.42459905,Sci-Fi,Ghana,52,Male,Premium,2,German,Tablet,Brownville,HD,49
da70b4a8-d180-4e67-bb25-089156428905,8a9bccf1-17bc-4c8c-9498-3fdea073b2c0,884,59,89.11978209,Action,Greece,50,Female,Free,3,Spanish,Desktop,South Daniel,SD,32
7d237586-d772-4c7e-b77a-48c675fefeab,5490a7f9-5100-4101-a360-4553796b5f63,95,86,112.1056678,Documentary,Senegal,45,Male,Free,5,French,Smartphone,Jonathanburgh,SD,14
18678057-be19-4bca-a212-a7560263e7ff,e4c10a9b-877d-456b-beb5-782f05b7f6ee,245,39,115.1385848,Documentary,Italy,32,Male,Premium,1,German,Desktop,North Bianca,HD,57
67e97e9f-e8fe-4896-83e8-73a40abb2394,5e6ada90-8f88-4f47-b38a-c454fe6dcfc1,36,25,73.46449577,Action,Comoros,59,Female,Free,4,English,Tablet,Smithburgh,4K,7
48c0111f-ff1e-44ee-b7ea-045589502b8a,e60fdbe6-b8ab-4fa7-9b57-c2209652da5f,932,7,8.623336091,Drama,Grenada,27,Male,Free,3,German,Smart TV,Cohenton,4K,28
00939433-d6a5-4692-a17b-bbf02511f0a5,e92e9e0f-1936-4f31-a2bf-f80730f98142,158,70,68.22275611,Thriller,New Zealand,57,Male,Premium,1,French,Desktop,West Michael,4K,1
329181a7-9d57-48e2-ac34-fc912c130aa9,9effe80b-35a3-4109-8bf9-b88d2cac55ee,672,34,98.23349006,Thriller,United Kingdom,29,Male,Premium,2,English,Smartphone,Mcleanburgh,HD,26
dc6a9e71-f874-406c-b3ac-536c70e4277a,bdaa6a61-1c22-4a06-b4db-1a00c93b195b,49,67,78.0522035,Thriller,Bolivia,30,Female,Premium,5,English,Smart TV,Powellborough,4K,19
6bded024-c771-42f4-99d0-5170e1477f18,cb2855d4-7541-46ff-96bb-3a9081212b51,694,78,65.31490142,Comedy,Falkland Islands (Malvinas),39,Female,Premium,5,Spanish,Laptop,Lake Mary,4K,67
fde73bb0-a177-4e10-a110-d4f5b38a9d3d,9c81ffe1-bd52-4e69-956c-2e4a113358c3,646,6,11.66784766,Action,South Georgia and the South Sandwich Islands,49,Male,Free,5,French,Smart TV,South Brucefort,4K,65
77ec8e52-228c-4cee-8d57-a876a8683de8,361ef695-a9b5-4130-bccb-c06d07e1fb12,366,4,50.96687237,Drama,Svalbard & Jan Mayen Islands,24,Female,Free,2,German,Smart TV,Brianborough,4K,27
3ed6216b-b19b-4994-a55b-ec4857d268aa,920627a9-9ec4-49df-9b21-6a3e610a5724,168,27,69.32423473,Drama,Kuwait,29,Male,Premium,2,French,Smartphone,West Kimberly,4K,81
e55d4160-3435-499b-8ff1-31caa8f1ea42,8feddb83-0d0a-454e-baa2-712534502184,964,33,80.09414525,Documentary,Bahrain,68,Female,Free,2,French,Smartphone,East Kenneth,HD,6
12c796c9-4ad5-4664-865b-8d74e376cea4,abdfb4d4-6b78-4cb6-a3bc-5bf4949a3c00,401,63,41.7857282,Documentary,Ghana,43,Female,Free,2,Spanish,Desktop,North Amy,HD,73
abdb03fe-c1d2-4e3b-9dd9-dac164ae7791,aef71491-ae14-48ab-86b8-3242d71e1c56,951,94,101.8681626,Drama,Taiwan,33,Female,Free,2,English,Smart TV,Lake Matthew,4K,70
b4d4a685-8d62-40b8-9bc9-eae4e1526698,3e052db0-1492-4484-b924-9a4a9e4a249b,685,68,37.28916213,Thriller,Central African Republic,20,Female,Free,5,English,Smart TV,Terriside,4K,41
356f1d01-5404-47f9-9818-16f8032b882f,391b976b-105e-4c6b-a018-42bb97cf37dc,194,45,98.68267006,Sci-Fi,Isle of Man,13,Male,Free,2,French,Smart TV,South Laura,HD,30
79d92447-96f1-4534-a2d7-48929e163ab5,05ecf493-d516-4a46-885d-5eeb442f3cf5,156,98,14.24031744,Thriller,Mayotte,19,Female,Premium,1,Chinese,Smart TV,Johnsontown,4K,82
d68e4f2c-8386-439d-b150-50eb82191ad8,d70d1771-4694-4df6-82d4-32848c6863cb,541,63,84.15608398,Drama,Cameroon,53,Female,Premium,3,English,Smart TV,Forbesstad,HD,44
62c3d1b8-2b76-498a-a9c3-7fde63386566,49738c4a-f6c4-4af0-806b-98e65360404d,971,84,68.82846485,Sci-Fi,Papua New Guinea,25,Female,Free,3,English,Smart TV,New Tara,SD,63
46c2a99a-e921-49f2-a676-1ada3215b2c1,08af60b0-df7e-40b5-8128-edc943e966e1,941,96,117.2659427,Drama,Thailand,53,Female,Premium,1,Chinese,Smart TV,Port Joshua,4K,77
134d3b75-5124-427d-a1da-38b19ccb6e33,103c0133-a08e-429c-a03d-75ab4d18b2eb,716,40,47.62525672,Thriller,Indonesia,48,Female,Premium,5,German,Smartphone,Martinezmouth,4K,77
c71ecbfb-efd4-4c25-9836-1c909b323849,f6ca773c-8367-4c1d-983f-962c3061f708,10,64,50.32076039,Documentary,Nauru,67,Male,Free,2,French,Desktop,Williamsside,4K,34
2dbb6c43-3a04-4cb7-895b-442477500081,314e333d-6e46-4397-ab9a-2558ded2e7b5,412,20,108.1088406,Drama,Mauritius,22,Male,Free,5,Chinese,Laptop,Lake Carlos,SD,58
d275de68-1745-4abe-b118-e2b59afd20e5,bc265d81-003e-41fd-b52d-310b06e5cdeb,333,68,43.7611076,Comedy,Germany,57,Male,Premium,1,German,Smart TV,North Michaelton,HD,23
753a95b5-d567-4af1-b202-ebb3837e25bd,ebf4e04f-2a57-4a24-b359-a0aaa451795f,310,52,64.41679199,Documentary,Nigeria,42,Male,Premium,2,English,Smart TV,New Heather,4K,7
8507d391-59c2-4876-88d2-e9ab849eecce,2bd3455e-e037-4db2-a817-abc31b74e441,864,69,82.98808137,Action,Macao,58,Male,Premium,2,French,Desktop,New Kimberlybury,SD,29
40d104b0-67da-4714-85cf-ce24ba7e62b6,afa9ce63-49bf-4c52-8318-4888c7096f1f,66,98,63.25855928,Thriller,Puerto Rico,50,Female,Free,3,Chinese,Smart TV,Lake Rebecca,4K,81
2e8403c3-e7e2-454b-bb7b-5ff5060b1051,d62be287-8a90-43e7-bbbf-c2a3a8b1c0fc,99,49,10.13376348,Thriller,Honduras,30,Female,Free,4,Spanish,Tablet,Sawyerton,4K,12
bb3aff98-2c3b-448f-832c-503f38121cba,262038fa-66f6-41b3-80fd-46cedbb39750,582,30,76.3522087,Action,Lesotho,11,Female,Premium,2,Spanish,Smart TV,Gonzalesville,SD,47
ca70289d-11f1-4926-a73a-3977e6b93db3,b385b0d4-d221-4c0b-9346-0d79ac39c2b0,790,76,70.2347435,Action,Nicaragua,60,Male,Free,3,English,Tablet,Johnsonfurt,SD,65
40429d50-d032-47c7-8f5e-7c78055b33fe,6183609d-7a3a-49d0-bf81-53b9815d4b13,202,22,12.43383906,Action,Morocco,70,Male,Free,5,English,Desktop,Cookmouth,4K,28
2fab83d8-3244-417b-9bed-e323fe3f8acd,891833ed-281e-4db3-bbb7-911c5399e2ba,930,96,84.84333715,Sci-Fi,French Guiana,59,Female,Premium,3,Chinese,Tablet,East Peter,SD,100
17488d1b-d48e-41b2-969b-41905e7bd89d,1fd6a16f-eb9c-48da-947b-89386e887249,893,39,91.31346861,Action,Armenia,14,Male,Free,3,French,Smart TV,South Amychester,SD,27
260fb3b0-03ab-46ee-b212-cc6a3e561815,bd6114e6-074d-4f1b-92bc-c3d4e1efafb3,995,15,12.33782687,Sci-Fi,Moldova,13,Male,Premium,4,Spanish,Laptop,Nielsenstad,SD,85
0070a749-f9a5-44d7-bfcd-a597dfae7f59,a827c8bc-1019-4b4a-9815-b97de3775e99,819,38,81.68617681,Comedy,Central African Republic,43,Female,Free,4,Spanish,Smart TV,Nortonfort,HD,90
f0e85961-eb17-4a76-8438-624f70850534,0c98f244-7ac1-442b-ab79-8bf4ac77d878,744,89,56.31577262,Drama,Tajikistan,66,Female,Premium,1,French,Desktop,Murphyton,SD,2
0ccf4383-a324-4b4a-9b7e-b33d7b4322c8,c0aa6e96-9608-4cf1-bbb5-b8ab1629a81e,703,75,113.0050195,Action,Bahamas,70,Female,Premium,5,English,Smartphone,Curtisborough,HD,5
4ccfe9d8-58bf-4940-8b05-f846b819b16a,c494d3b6-9272-46cf-b93d-48186491436f,809,47,70.97074994,Documentary,Brunei Darussalam,51,Female,Premium,2,English,Tablet,West Thomasberg,4K,96
c1ded7a2-0837-4177-9a4e-af9aa76c081f,8efed31a-dd78-46d3-beef-c52da93ed657,143,59,81.04192324,Comedy,El Salvador,67,Male,Free,1,Chinese,Laptop,Bellburgh,SD,75
e0e5e832-0e40-4aaa-93de-e52202ff204f,46903989-4c70-46f2-b615-837ef195a69a,447,8,106.2497345,Comedy,Vietnam,68,Female,Free,1,English,Desktop,East Nancymouth,SD,5
ac92793e-df9f-40f4-ad2a-44b59e3254ea,db97fc7c-cba5-47b8-a2ba-3db36d19184f,65,26,97.22197259,Documentary,Cote d'Ivoire,50,Male,Premium,5,Chinese,Smart TV,East Caitlin,HD,77
86b94c12-52f6-4fe0-9ffa-fccdcf188e42,3b582c74-be27-431e-852c-46657969d8c4,397,83,107.8079043,Action,Norway,14,Female,Free,5,Chinese,Laptop,North Markside,SD,60
1f48f7ca-d5c0-46a6-b99b-a3f18b1a7988,4fbda2a7-d9a1-463f-a1d3-b5d15ed36e3d,278,21,22.36670816,Drama,Mali,15,Female,Free,3,French,Laptop,Wernerborough,HD,35
07386aab-ef07-4626-aabe-5e81cb7b08d6,69303115-6bf0-4cee-8a25-5f3846d62cc1,410,48,62.98168077,Thriller,Saint Barthelemy,42,Female,Premium,2,French,Laptop,Sethmouth,HD,1
ebf7e9e0-c0ef-476b-9ef2-0407ef02988a,739f98e0-d861-4c11-9267-b638b2645801,491,35,110.0951159,Action,Turks and Caicos Islands,58,Female,Premium,2,Spanish,Tablet,Dillonchester,SD,24
77ef5361-e746-4eb7-b9dc-7413635e35e2,f8ef8cbe-58de-4c36-b9f5-e4b0c2f0556c,497,76,34.29469522,Thriller,United Arab Emirates,20,Female,Premium,5,French,Smart TV,Meaganhaven,HD,14
94708f3d-11a5-471f-9965-ff3fc14bc621,e0e7911b-8095-4f7b-bd23-3539724ebe42,879,65,93.5300697,Documentary,Nicaragua,60,Male,Premium,4,German,Smartphone,Rachelfurt,HD,59
7e2b1126-d216-4151-b0c3-2156068dfacc,833aa7fc-aad3-4340-8bb1-9c8b62e1f5b6,605,77,59.58415099,Action,Ireland,24,Female,Premium,4,French,Desktop,Flemingview,HD,74
f7a70010-a2d1-4e33-a62a-c6f33fe3f51e,7e72d0c5-6352-417f-893a-453d839dee68,739,83,27.17447811,Thriller,Solomon Islands,56,Male,Premium,3,Chinese,Desktop,New Stephen,HD,67
68ea5401-2a3f-424a-8d8c-828390e80dfb,238842f2-3e90-40f5-9cca-7d47d830dbcd,839,100,45.51732926,Documentary,Israel,28,Male,Free,5,Chinese,Smartphone,Reginachester,SD,69
236669cb-b1c9-4c30-9613-2981711c5d1e,a28455ce-3afb-4820-959c-1507dd04dd25,586,77,3.16844954,Documentary,Moldova,27,Male,Premium,2,German,Smart TV,Nicoleville,4K,54
768647ba-14ad-4ec7-b801-fa883fdcd8dd,96bfe8c9-65c3-4d42-bf63-31c75c020f18,388,73,98.63015074,Comedy,Angola,56,Male,Premium,2,English,Smartphone,Mcgeefort,HD,6
761eeeeb-1f38-4ac3-9870-50aa2906e56c,0f5f2200-0cb7-4342-b2f8-a4b49493d8e9,642,89,16.00641643,Comedy,Burundi,12,Female,Free,1,English,Laptop,Victoriaside,HD,21
9ffdde23-7f4b-4bf1-b282-ffb2c249f127,02b6f593-576f-4f76-b4fb-caaa311f7ebc,471,88,62.62269557,Sci-Fi,Wallis and Futuna,28,Female,Free,2,Spanish,Laptop,Wilsonberg,HD,99
731b3649-bf51-458b-b8f2-61f3f03f910e,0fd0c344-1978-453c-8d63-ca88828cc4b8,786,9,103.0403627,Drama,Gambia,15,Female,Premium,3,English,Tablet,Hernandezburgh,HD,79
41c624fe-81a0-4fc7-a3c6-62e8b20b99e4,bcf6c544-f6c2-4e99-b4e7-74dba35811bc,163,28,44.61657796,Sci-Fi,Qatar,66,Female,Free,3,Spanish,Laptop,Michaelport,4K,9
50024c0b-e00e-4f4c-b546-a348ac43bb7f,2e27ad71-92ab-409f-8dad-3cd0890d6915,690,41,7.537162082,Comedy,Gibraltar,42,Female,Free,1,German,Smart TV,Gordonton,HD,34
768db126-7107-452f-9b8f-1ed81f73eaf2,015ce163-f781-4cd1-8846-a7d8dcb4a1f3,437,97,1.348598303,Drama,Turks and Caicos Islands,53,Female,Free,4,German,Tablet,Poncetown,4K,76
08be4532-f480-4c8a-8bab-9d6dfc2c668d,bff7a484-4540-4a4e-bdaa-d1c5f5669d1d,539,20,93.73609516,Sci-Fi,Sudan,10,Female,Premium,4,English,Smartphone,North Scott,SD,70
136bd81b-0d7d-45c9-96c8-700caa858fa2,6f5fdc0a-5844-4f25-b4e8-7f05c5f793a2,843,96,75.53355318,Thriller,Northern Mariana Islands,37,Male,Free,3,English,Laptop,West Misty,4K,100
f42dc125-4ac0-467c-90cf-e03f22c1de92,97aef556-fd6f-40f9-9869-e78b359dcf66,894,32,117.0018355,Drama,Aruba,40,Female,Premium,5,German,Desktop,Weissstad,4K,18
f1a8a0a7-6bfc-44b0-98b6-226d21439a66,b4911118-8bed-46d8-9983-20b4e2554a70,172,78,45.5650018,Sci-Fi,Philippines,39,Female,Premium,3,German,Smartphone,Kathytown,HD,42
de59c605-558d-4bce-9a28-6946a5c5dbfe,eeca3593-5fd8-44b4-af5c-975c497838f1,120,56,83.11938681,Action,Barbados,12,Female,Free,5,Spanish,Smart TV,West Bridget,4K,43
811d5d7e-568c-4a47-8520-459c2f894237,6d89f1ba-bf16-4775-84cf-f470a3883412,140,97,77.19083359,Comedy,Jamaica,52,Male,Free,2,German,Tablet,Lake Craig,SD,14
8ab54a0d-8a08-4e40-847d-d6fef28494fa,61b44d00-8811-4108-85e4-3091557f9753,508,11,53.14759304,Drama,Vanuatu,44,Female,Premium,2,German,Desktop,Michelleside,4K,81
5c3d5719-218f-4e1e-8327-2d6c32744539,e155ec11-7f4d-4039-b6e0-67f260efdfbd,557,23,68.58625716,Thriller,Saint Helena,51,Male,Free,5,English,Desktop,Cortezville,HD,43
7a975b8f-9e93-417c-afba-29168510a908,610716c6-399b-462f-a18f-93b83a4f6935,258,95,116.9465149,Sci-Fi,Poland,31,Female,Premium,5,English,Laptop,Cristinafurt,HD,82
